player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Hojgaard, Rasmus",1,4,4,0,0,0,0,1.405,9,0.430,0.727,1.141,1.820,2.749,1.139,-0.395,75,-1.070,-0.970,-0.683,-0.108,0.682,0.895,-0.398,57,-2.798,-2.125,-1.090,0.637,2.971,2.847,0.306,43,-1.025,-0.304,0.226,0.836,1.750,1.316,-0.092,57,-2.507,-0.653,0.127,0.688,2.017,2.187,-0.487,68,-3.577,-1.624,0.102,1.239,1.778,2.641,0.918,26,-2.801,-1.145,0.996,3.059,4.527,3.517,0.918,26,-2.801,-1.145,0.996,3.059,4.527,3.517,16.592,8,2.473,8.832,12.314,20.073,36.700,17.064,-0.104,76,-0.268,-0.241,-0.148,-0.010,0.123,0.195
"Norris, Shaun",1,4,4,0,0,0,0,1.450,8,-0.245,1.146,1.787,2.092,2.674,1.447,0.073,43,-0.583,-0.350,-0.060,0.362,0.916,0.726,-0.579,65,-1.772,-0.737,-0.297,-0.139,0.218,1.009,-0.026,59,-0.490,-0.422,-0.382,0.013,0.936,0.798,-0.605,67,-2.259,-1.142,-0.382,0.155,0.735,1.439,-0.533,69,-2.696,-0.762,0.211,0.440,0.590,1.781,0.918,27,-1.269,-0.525,0.839,2.282,3.214,2.180,0.918,27,-1.269,-0.525,0.839,2.282,3.214,2.180,-15.783,81,-41.358,-20.717,-10.486,-5.552,2.375,21.693,0.012,45,-0.113,-0.080,-0.033,0.059,0.198,0.156
"Greyserman, Max",1,4,4,0,0,0,0,0.153,43,-0.274,-0.153,-0.063,0.243,0.882,0.604,0.765,9,0.207,0.347,0.432,0.849,1.790,0.849,-1.047,75,-2.147,-2.002,-0.999,-0.044,-0.014,1.176,1.047,9,0.565,0.694,0.857,1.210,1.795,0.622,-0.000,55,-1.034,-0.304,0.238,0.542,0.701,0.867,0.765,38,0.442,0.588,0.728,0.906,1.139,0.333,0.918,27,0.581,0.725,0.839,1.032,1.364,0.382,0.918,27,0.581,0.725,0.839,1.032,1.364,0.382,14.467,10,9.248,12.705,15.814,17.576,17.801,4.385,-0.027,54,-0.152,-0.146,-0.055,0.064,0.138,0.149
"Harman, Brian",1,4,4,0,0,0,0,0.958,18,-0.619,0.302,0.980,1.636,2.504,1.477,0.047,44,-0.271,-0.266,-0.061,0.252,0.514,0.405,0.701,29,0.403,0.584,0.747,0.863,0.933,0.258,-0.787,82,-1.412,-1.034,-0.642,-0.395,-0.365,0.533,-0.086,56,-0.649,-0.558,-0.133,0.338,0.542,0.607,-0.040,56,-0.914,-0.827,-0.198,0.590,1.056,1.004,0.918,27,-0.402,-0.193,0.839,1.950,2.348,1.417,0.918,27,-0.402,-0.193,0.839,1.950,2.348,1.417,-16.408,82,-23.321,-22.137,-16.249,-10.520,-9.719,7.250,-0.046,63,-0.133,-0.092,-0.037,0.009,0.028,0.079
"Echavarria, Nico",1,4,4,0,0,0,0,0.306,33,-1.043,0.213,0.795,0.888,0.970,1.113,-0.127,59,-1.218,-0.696,-0.463,0.106,1.436,1.330,0.673,31,-0.504,-0.400,0.462,1.535,2.146,1.356,0.066,55,-1.913,-0.212,0.585,0.862,1.317,1.653,0.739,37,-0.878,-0.159,0.142,1.040,3.191,2.072,0.612,44,-1.071,-0.532,0.201,1.346,2.870,1.925,0.918,30,-0.101,0.355,0.996,1.559,1.827,0.941,0.918,30,-0.101,0.355,0.996,1.559,1.827,0.941,0.467,51,-8.323,-2.196,2.120,4.783,6.942,7.470,0.050,28,-0.115,0.028,0.099,0.121,0.148,0.137
"Neergaard-Petersen, Rasmus",1,4,4,0,0,0,0,1.260,11,-0.950,0.679,1.718,2.299,2.829,1.864,-0.531,78,-1.776,-0.618,-0.118,-0.031,0.136,1.032,-0.249,54,-1.061,-0.634,-0.208,0.177,0.505,0.746,0.438,34,-0.495,0.223,0.664,0.879,1.053,0.778,0.189,49,-1.015,-0.554,0.100,0.843,1.516,1.214,-0.342,65,-2.744,-0.937,0.121,0.716,1.410,2.039,0.918,30,-3.602,0.200,1.839,2.557,4.148,3.864,0.918,30,-3.602,0.200,1.839,2.557,4.148,3.864,3.342,40,-5.074,-0.799,4.683,8.824,9.881,7.466,0.050,27,-0.058,0.006,0.055,0.099,0.152,0.099
"Rahm, Jon",1,4,4,0,0,0,0,0.270,35,-1.196,-0.978,0.355,1.603,1.615,1.553,-0.114,58,-0.870,-0.400,0.051,0.338,0.411,0.644,-0.526,63,-2.791,-2.352,-0.587,1.239,1.824,2.372,1.288,4,0.943,1.160,1.288,1.417,1.633,0.327,0.762,35,-1.475,-0.774,0.920,2.456,2.779,2.176,0.648,41,-1.585,-0.503,0.641,1.793,2.892,2.127,0.918,30,-2.573,-0.441,0.996,2.355,4.299,3.254,0.918,30,-2.573,-0.441,0.996,2.355,4.299,3.254,14.092,11,5.136,10.252,12.933,16.773,24.671,9.410,-0.027,57,-0.073,-0.068,-0.055,-0.014,0.059,0.071
"Kitayama, Kurt",1,4,4,0,0,0,0,1.282,10,-0.555,1.118,1.819,1.982,2.366,1.534,0.424,24,-1.795,-0.157,0.822,1.403,2.086,1.894,-1.053,76,-2.171,-2.162,-1.427,-0.318,0.589,1.426,0.015,57,-0.785,-0.311,0.113,0.440,0.678,0.704,-1.038,76,-2.206,-1.943,-1.716,-0.811,1.081,1.750,-0.614,70,-3.504,-1.370,-0.248,0.508,1.765,2.540,0.668,33,-2.101,-1.645,0.496,2.809,3.677,2.966,0.668,33,-2.101,-1.645,0.496,2.809,3.677,2.966,7.967,27,-5.623,5.304,11.870,14.533,16.092,11.217,-0.123,78,-0.227,-0.222,-0.148,-0.049,0.017,0.125
"Spaun, J.J.",1,4,4,0,0,0,0,0.203,38,-0.607,-0.000,0.272,0.476,0.917,0.734,-0.183,63,-0.607,-0.316,-0.106,0.027,0.134,0.362,0.828,23,-0.405,0.336,0.861,1.354,2.015,1.145,-0.181,66,-1.118,-1.049,-0.354,0.514,0.999,1.088,0.647,40,-1.442,-0.771,0.854,2.272,2.448,2.017,0.464,49,-1.611,-0.832,0.505,1.802,2.482,2.000,0.668,34,-1.352,-0.550,0.839,2.057,2.448,1.892,0.668,34,-1.352,-0.550,0.839,2.057,2.448,1.892,0.842,48,-6.652,-4.793,-0.831,4.804,10.677,8.505,-0.027,55,-0.346,-0.203,-0.016,0.160,0.278,0.300
"Thomas, Justin",1,4,4,0,0,0,0,0.579,25,-0.488,-0.454,-0.205,0.827,2.743,1.778,0.393,26,-0.605,-0.164,0.314,0.870,1.501,1.003,-0.882,71,-2.406,-1.359,-0.618,-0.141,0.272,1.303,0.328,41,-0.324,-0.179,0.236,0.743,1.109,0.708,-0.554,66,-1.866,-1.025,-0.208,0.263,0.275,1.108,-0.161,60,-1.813,-0.842,0.214,0.895,0.967,1.418,0.418,35,-2.088,-0.229,0.720,1.367,2.501,2.211,0.418,35,-2.088,-0.229,0.720,1.367,2.501,2.211,-2.783,60,-15.319,-9.176,-5.630,0.763,13.738,14.222,0.108,10,0.017,0.083,0.133,0.158,0.163,0.076
"Canter, Laurie",1,4,4,0,0,0,0,-0.751,57,-1.740,-1.454,-1.066,-0.363,0.677,1.200,0.150,37,-1.899,-0.409,0.214,0.772,2.110,1.926,0.931,20,-1.337,0.071,1.398,2.258,2.545,1.936,0.088,51,-1.251,-0.355,0.197,0.640,1.275,1.203,1.019,29,-0.116,0.443,0.909,1.485,2.309,1.154,1.169,27,-0.000,0.172,0.800,1.798,2.855,1.434,0.418,36,-0.538,-0.479,0.220,1.117,1.651,1.125,0.418,36,-0.538,-0.479,0.220,1.117,1.651,1.125,0.717,50,-4.846,0.238,2.501,2.980,3.781,4.610,0.069,17,-0.122,-0.036,0.001,0.106,0.355,0.242
"Puig, David",1,2,2,0,0,0,0,-0.379,49,-2.550,-1.585,-0.379,0.827,1.792,3.411,1.371,2,1.356,1.362,1.371,1.379,1.386,0.023,-0.065,50,-1.245,-0.720,-0.065,0.591,1.115,1.854,-0.588,78,-2.153,-1.457,-0.588,0.282,0.977,2.459,-0.653,70,-3.398,-2.178,-0.653,0.872,2.092,4.313,0.718,39,-2.012,-0.799,0.718,2.235,3.448,4.290,0.339,37,-4.562,-2.383,0.339,3.062,5.240,7.701,0.339,37,-4.562,-2.383,0.339,3.062,5.240,7.701,15.433,9,12.688,13.908,15.433,16.957,18.177,4.312,-0.055,65,-0.253,-0.165,-0.055,0.055,0.143,0.311
